,Trial#,Optimal,Obj_PartWeight,Obj_Warp-ThickWall,Obj_Warp-ThinWall,Obj_WMAPE,Sugg-rDiffPSP-P-P2,Sugg-rDiffPSP-P-P3,Sugg-rDiffPSP-P-P4,Sugg-rDiffPSP-P-P5,Sugg-rDiffPSP-P-t1,Sugg-rDiffPSP-P-t2,Sugg-rDiffPSP-P-t3,Sugg-rDiffPSP-P-t4,Sugg-rDiffPSP-P-t5,Sugg-rDiffPSP-P-t6,Sugg-rDiffPSP-T-T1,Sugg-rDiffPSP-T-T2,Sugg-rDiffPSP-T-t1,Sugg-rDiffPSP-T-t2,Sugg-rDiffPSP-T-t3,Pred_PartWeight (g),Pred_Warp-ThickWall (mm),Pred_Warp-ThinWall (mm),Opt_ClntTemp,Opt_InjSpd,Opt_PackPres,Opt_PackTime,Feas-DiffPSP-P-t1,Feas-DiffPSP-P-t2,Feas-DiffPSP-P-t3,Feas-DiffPSP-P-t4,Feas-DiffPSP-P-t5,Feas-DiffPSP-P-t6,Feas-DiffPSP-P-P1,Feas-DiffPSP-P-P2,Feas-DiffPSP-P-P3,Feas-DiffPSP-P-P4,Feas-DiffPSP-P-P5,Feas-DiffPSP-P-P6,Feas-DiffPSP-T-t1,Feas-DiffPSP-T-t2,Feas-DiffPSP-T-t3,Feas-DiffPSP-T-T1,Feas-DiffPSP-T-T2,Feas-DiffPSP-T-T3
17,17,False,0.006023996694076465,0.03058769545712314,0.009138503882133053,0.15132590674164034,0.04903013226255828,0.10307560438493624,0.07118708943087568,-0.026209988422416373,0.005055615281133327,0.01758664296769666,0.00462354362758637,0.007425596560435548,0.03698677763604999,0.032990222864170755,0.14694485027497356,0.059549388927084036,0.027137117783210703,0.005629163876436982,0.15225683536209894,37.249393,-2.2267842,-0.88232255,0.4990010752467385,0.45240500297321606,0.30229210158049413,0.04367496402828261,0.006286869,0.017787613,0.004397156,0.0049101803,0.03715227,0.025531307,0.0024905773,0.050588205,0.11319819,0.025190972,-0.037321676,-0.147955,0.024363516,0.0057381094,0.15283492,0.20736559,0.057086952,-0.036757715
18,18,False,0.020414896057423762,0.02302212374550956,0.002450618578448066,0.13565415438481035,0.058937207027695726,0.24986728191452587,0.051803792214982096,-0.019199954415930306,0.005651663432033191,0.020541493586123255,0.003939330830553634,0.007423277142716697,0.034575657851957,0.07022530399988935,0.1412890050813334,0.05755419963992004,0.022106428488460873,0.006448473031106623,0.15346305243812014,37.845177,-1.6760106,0.23660722,0.574807540580017,0.5205634525747539,0.46982244648356186,0.040453839170658014,0.0036729742,0.016163392,0.004140571,0.004501287,0.034197494,0.057389297,0.0024930118,0.053039905,0.25402823,0.023892947,-0.02945697,-0.30088884,0.022429656,0.0065800846,0.15131378,0.23460989,0.05644907,-0.03677576
19,19,False,0.010175566742385643,0.028519201409685745,0.0018821725383562971,0.08918638333300077,0.04946131600267671,0.25416450841629823,0.02324875064289156,-0.03164995804787728,0.0050987608750726774,0.021501113857442265,0.00432880601052245,0.004483479392775536,0.050841185453574515,0.03970450008655506,0.24830767094139408,0.06640031819536346,0.0214041285132091,0.0053635510405151505,0.16282845607262703,37.42127,-2.0761979,0.18172376,0.586951612203735,0.4156775480286402,0.45715262698392173,0.056751954311372386,0.00467124,0.019565322,0.005131778,0.004145287,0.050855525,0.06080363,0.00249705,0.0521062,0.24829648,0.019208072,-0.025053857,-0.293041,0.025716923,0.006680336,0.15579763,0.23953676,0.055064812,-0.035434358
20,20,False,0.002243484275928442,0.030945447775033805,0.009161977802515648,0.10644935402713283,0.04940933981920311,0.11001367333251337,0.05797017903817742,-0.04879646797406812,0.005604370363632915,0.019607987879806627,0.003925403637711097,0.0018469773331857785,0.04157773520462629,0.03253852698342221,0.14980495197611668,0.06223695774580298,0.02698815788312576,0.00543447645664537,0.1328261213616879,37.09288,-2.2528286,-0.88458896,0.319373641725907,0.46983673854072955,0.3325610731954784,0.04666502746043925,0.004541857,0.017808784,0.004211048,0.0029743686,0.04269536,0.02845991,0.002662967,0.051994607,0.1343204,0.022443388,-0.035325162,-0.17128937,0.024553386,0.005749222,0.13443844,0.14477734,0.063407674,-0.040710673
21,21,False,0.009962072694935084,0.028791712535606636,0.005952898299119931,0.07906211343616226,0.049397503923016145,0.11037881592422966,0.03049125256783291,-0.04019766161442411,0.005163578406359011,0.01638713746694842,0.004548245790126387,0.006783490536325354,0.05433432508652552,0.0345405655069105,0.17142940452960254,0.05802553192621183,0.023773880333768142,0.006209182913176438,0.15644342196411012,37.41243,-2.0960367,-0.57475233,0.404427729161043,0.524415254800393,0.31794239692134185,0.06040495881246039,0.0056386758,0.015551274,0.0038481741,0.0038965596,0.054338813,0.030892251,0.0027271612,0.051354587,0.12490834,0.02324496,-0.036686238,-0.16046223,0.021528695,0.005957775,0.14113897,0.17351842,0.06132795,-0.039232776
22,22,False,0.024374441248207278,0.022921983029816177,0.0032208325145529812,0.14519466664659078,0.05090449867719826,0.1700949414617562,0.04902681771165181,-0.0398305179413513,0.005120767597167494,0.019740082444778154,0.0031579133507335065,0.005747649405832792,0.05639463138586205,0.061190413808964596,0.14478782645648144,0.06407866657321494,0.022902049783704734,0.005506854225420654,0.14740558683802957,38.0091,-1.6687204,0.31097138,0.400694694349362,0.6191411861885107,0.3744854031877809,0.06114763415567779,0.0053525474,0.013044459,0.00328673,0.0034310333,0.056801006,0.042302586,0.002853646,0.053769086,0.17186682,0.02215024,-0.035221748,-0.21030997,0.018159304,0.005157441,0.1373801,0.172375,0.062862426,-0.04002706
23,23,False,0.021881895940660857,0.021607469726394823,0.007506884916158367,0.10891703822701185,0.04826530797473621,0.1807070077398974,0.04399872087814715,-0.03079729961088953,0.005051304624467458,0.017282720617629997,0.0038522508656647966,0.004991105871834634,0.06360406713501088,0.054261631588524456,0.18360198943610553,0.06633646745604058,0.02607645585702548,0.0056231925254038116,0.1347174302739809,37.90591,-1.5730238,0.72478974,0.49364866658227075,0.5615810796310884,0.3989308446508333,0.06662300475502701,0.005266821,0.015017438,0.0035534282,0.0036513526,0.06024917,0.050857455,0.0024889586,0.05328896,0.19663948,0.020394783,-0.031509303,-0.23625642,0.020606883,0.004908435,0.14591773,0.20655541,0.058832012,-0.0375203
24,24,False,0.015563596273965882,0.023080880170340067,0.004938180307104821,0.08390234247690571,0.05637870277347971,0.17482292639425603,0.06953542574512095,-0.025520258499645003,0.005124754215045625,0.020791855237744433,0.00451057130914194,0.004227106523817259,0.060516989036821886,0.04443551648753854,0.2107430230353235,0.056008535836519824,0.02626280231109931,0.005695594371706091,0.15878762835102,37.644333,-1.6802881,0.4767813,0.5091137195188165,0.3756574227656225,0.3693255941692956,0.06599441335316245,0.0059973057,0.021321617,0.0047355383,0.0036321394,0.061116688,0.046361104,0.0019298373,0.051751673,0.1748146,0.016866524,-0.027453234,-0.21252349,0.027665231,0.005151186,0.15299304,0.2117788,0.05598995,-0.035324268
25,25,False,0.017387371708229543,0.01823210781747168,0.009552487926986908,0.05864300666795521,0.053234383384912314,0.27849750290802733,0.048258924783286736,-0.021035744126243407,0.005107026178345611,0.019811567899714656,0.005664348510912512,0.004234880089409426,0.04890703901926639,0.06541141682684344,0.20994428642733934,0.05829234660971092,0.02840151274662682,0.006400200028908381,0.13588866327887303,37.719837,-1.3272974,0.9222927,0.5166442725699062,0.38935737913550234,0.48430491407234716,0.05745309983506918,0.0056000743,0.01990354,0.005079108,0.004264813,0.049494937,0.06372975,0.002479368,0.054532476,0.26988193,0.01862191,-0.023244044,-0.31792656,0.025966115,0.007033162,0.14915355,0.21299203,0.05747667,-0.03721153
26,26,False,0.004353546290006039,0.034304454431429016,0.005761425708749022,0.1842869964804662,0.05203464415464799,0.16688704478332395,0.01200305463046161,-0.04283488085374551,0.005041808966234784,0.016418960630635072,0.0037185677185142567,0.006710575753060658,0.026661822023892372,0.070733195513447,0.24522786449307565,0.06508340624598505,0.023212873857548864,0.006564531172777202,0.13359634735135334,37.180237,-2.4973643,-0.55626565,0.5823856771638469,0.5457008968933305,0.43966114321762817,0.0347991935922607,0.0034731943,0.015752517,0.0038262005,0.004253717,0.029806051,0.05122315,0.0022302074,0.05273433,0.22794203,0.02451423,-0.03219652,-0.27203575,0.021977773,0.005586546,0.15273783,0.23797931,0.05601433,-0.036062628
27,27,False,0.0104613004675234,0.03436657426121471,0.016234649517942377,0.07123702798596662,0.05289953486260526,0.11276037255549909,0.02727296824584712,-0.04160251363511215,0.005302775123317112,0.01553216343664078,0.0036465124855088143,0.005224943571040863,0.026652646180564135,0.021153520044062877,0.15269109176453613,0.061464689169466326,0.02169928665427067,0.0054115221682154374,0.13023916285720133,36.566902,-2.5018866,-1.5674554,0.3641720580372246,0.5806732896969307,0.3115902871673591,0.03566534688391225,0.0049864296,0.0141063165,0.0040195775,0.003948358,0.03068989,0.021816917,0.002679306,0.05188872,0.11463967,0.02761186,-0.041241914,-0.15064646,0.019359075,0.0061117597,0.13690414,0.1587781,0.06365814,-0.041038275
28,28,False,0.006904049196105073,0.029600125092726488,0.0018549726331622907,0.14550651532121736,0.05950297390538821,0.11224094557039224,0.061705800052657835,-0.03929623354882063,0.005649504148569902,0.02157870056550037,0.004136261376925416,0.00236537967493678,0.05081283406571965,0.046101600078830754,0.21406594328891346,0.06000612403911415,0.021578944785224125,0.006179172001102439,0.13921019831048773,37.285828,-2.154889,-0.17909761,0.5079668756429973,0.5706698803031431,0.31929918865366297,0.05850321634353392,0.0060517807,0.013405216,0.0037362496,0.004505731,0.051288664,0.032758106,0.0033681253,0.05106454,0.12790996,0.025012733,-0.038706135,-0.16260208,0.020009961,0.0056400485,0.15044379,0.21198384,0.05815923,-0.037273698
29,29,False,0.009580695110818615,0.03049410633988433,0.004011806214429875,0.11922833566219015,0.0576094756583872,0.2734515869144515,0.013926521616494505,-0.04120922188684213,0.005282726195053722,0.01760937828303289,0.00379736603594151,0.005808306655567072,0.04188151693053959,0.03928200365210763,0.2478674351793057,0.06559462062770276,0.022673752492380066,0.006399394982286764,0.1675549536355194,37.39664,-2.219971,-0.3873399,0.5553459822524618,0.49969835241641636,0.4805540228978588,0.05033479784257321,0.0043272246,0.016516542,0.004376181,0.00453775,0.0428826,0.061387338,0.0027206605,0.053479817,0.26442003,0.022449255,-0.0273507,-0.31198102,0.022687797,0.0069148242,0.14971606,0.22754632,0.057099234,-0.037385505
30,30,False,0.004088636757670969,0.027342214361651913,0.003576806825038252,0.11987160879735353,0.05597351465681703,0.11093803100473398,0.05830166215190206,-0.018945024958791825,0.0051977044249233995,0.021593881884723814,0.0036928343667233196,0.002004074110861166,0.06326578024966958,0.03260086381556711,0.2233137567144744,0.055976631180705054,0.021896020502659937,0.005769747161915564,0.14412579762438446,37.16927,-1.9905132,0.3453407,0.547474541612604,0.3863030155069648,0.30082786190455085,0.0629218775813138,0.0072172526,0.019277902,0.0051412354,0.0050368095,0.057601772,0.031354204,0.0035383506,0.04893607,0.11669056,0.021504765,-0.03330557,-0.14974208,0.027254567,0.006421063,0.16018245,0.22666743,0.054542456,-0.035099655
31,31,False,0.007411109076605903,0.03049637262637799,0.0018451631779129922,0.10337699013299095,0.05895141119186167,0.2188867751901017,0.0671533555344497,-0.01693880890925807,0.00511456902535495,0.01664910187054962,0.0038457461786714072,0.0066481976004513854,0.03481659469869154,0.046736687129222576,0.2507031505081647,0.059062018390985814,0.026785595478006387,0.006232718317356241,0.16688312881958992,37.30682,-2.220136,-0.1781505,0.5991719284051265,0.5736039918433237,0.43323794364280616,0.03901342344971601,0.0032351185,0.014385744,0.0037617604,0.004153438,0.034779795,0.051624365,0.0028675506,0.051992394,0.22283296,0.024940882,-0.033231206,-0.2658267,0.021318523,0.00556707,0.15377799,0.24527207,0.05555286,-0.035962503
32,32,False,0.009614972100741621,0.02871636505965348,0.002500451271673486,0.08289340955986887,0.0523578489576665,0.2679043223712144,0.07366704572017733,-0.0304300306114363,0.005047246847435047,0.015223234263135207,0.0034232089936093255,0.003977414666377526,0.030570322883299025,0.052083075941604697,0.18516962540591758,0.06050739008064143,0.021920417619800844,0.006077664787642375,0.16415362591833477,37.39806,-2.0905514,-0.24141857,0.43901816831579515,0.592298096820673,0.46449157328033586,0.037387811600145794,0.0049977545,0.014358019,0.0035688155,0.004219454,0.030568773,0.051988788,0.0024332209,0.05636405,0.24580784,0.023878856,-0.031522788,-0.2922908,0.019729283,0.005706344,0.13949358,0.18571843,0.061617047,-0.039883997
33,33,False,0.005927523553083485,0.025926633523060728,0.002107242424212732,0.10074978110777462,0.052242731081625735,0.19844113565796723,0.05959045776851133,-0.0377489751168544,0.00518110210216007,0.016705158005434297,0.00411587097473307,0.0029066200258569446,0.045511785315412286,0.03664556863194278,0.16809775711627853,0.05898004244480508,0.028558066579396805,0.006467792483081766,0.13164423595710276,37.2454,-1.8874589,-0.20345426,0.3435058010282024,0.5517003484486679,0.40841978790853906,0.05000997275362009,0.0053729657,0.015727278,0.003827496,0.0030683335,0.044827886,0.0440548,0.0027120123,0.055628516,0.19893698,0.020578098,-0.032043904,-0.24020068,0.021179866,0.0049197525,0.1342895,0.15344115,0.06414623,-0.040666226
34,34,False,0.006166725342976299,0.02530050965455862,0.005719675294233072,0.12950112643181202,0.05026255969681805,0.16407248237794608,0.05477171112983796,-0.019030277016682837,0.005069752242442969,0.015730558917949795,0.005055824556278583,0.005643258633104516,0.050159560621671095,0.0576755430740529,0.21902585939146327,0.05266189264213116,0.024668708016912157,0.005630564332036107,0.13093679268460268,37.255302,-1.8418771,0.55223465,0.560822639185904,0.5304166777309052,0.45395099623140717,0.056883265364588695,0.0042869914,0.015734844,0.0041053095,0.004132826,0.050303455,0.059214503,0.0027637733,0.052891932,0.24300472,0.021713901,-0.028777568,-0.28738794,0.021986175,0.0060435124,0.15047723,0.23076604,0.056733362,-0.03685409
35,35,False,0.0010110790602826842,0.03276847221039154,0.008208601046324641,0.14974249404049286,0.051884370044711636,0.2166802034803803,0.029031051373709205,-0.041993915023445065,0.005248452934298933,0.017389339470744378,0.005561417776142664,0.0019001339592496144,0.041525925543788894,0.02161112829335545,0.21474596214984132,0.06622769756521112,0.020293854110584326,0.006055867846260106,0.15642979677140484,37.04186,-2.3855448,-0.79254043,0.48599243298351197,0.4445777819010128,0.4222817822832587,0.04900840392221561,0.0051976163,0.019646399,0.004206753,0.0036858786,0.041772258,0.05036401,0.0013360074,0.054387633,0.21582557,0.019305825,-0.02818875,-0.25849724,0.024877205,0.0049852617,0.14749253,0.20240144,0.05807901,-0.036692545
36,36,False,0.012678155576549291,0.019747470761393455,0.0020591949379425603,0.17963387616477433,0.05605260040759465,0.2525819457966051,0.043985133209525,-0.03773328595527323,0.005001802495534859,0.0184522369037372,0.004667755114184498,0.005062018028960348,0.06373717551886596,0.021220034812252937,0.19779520495739863,0.06255280804656543,0.027195254131321393,0.005362682121270073,0.14672247726186657,37.524876,-1.4376159,0.19881527,0.4796339048795103,0.4285550779631426,0.46816092345476146,0.06662290147891269,0.0059236083,0.018885668,0.0046301265,0.0038518943,0.05870828,0.06295894,0.002495085,0.055075124,0.2563278,0.017498158,-0.023950364,-0.30230787,0.024743857,0.0060355477,0.1456855,0.20071782,0.0587583,-0.037775338
37,37,False,0.026049590917025214,0.01786128832743718,0.008930591398542376,0.11815098220561897,0.04942081057662929,0.28388061093491723,0.06744476012502981,-0.031944881009254134,0.005060590809533773,0.014630697257251357,0.004139726556739953,0.005280866668753811,0.0607132172781131,0.05285608205639936,0.23235861026532528,0.06650774805390283,0.028539556333742416,0.006004215254119741,0.16517118100505096,38.078453,-1.3003018,0.8622486,0.599129890877645,0.6199534503043848,0.4995258461187058,0.06549341974273686,0.002995247,0.010579466,0.004056227,0.004657369,0.06093909,0.069331214,0.005298537,0.05115801,0.27981517,0.025715817,-0.029535174,-0.32785425,0.019251134,0.008111224,0.14848416,0.24603066,0.05668755,-0.0390091
38,38,False,0.018549748664892816,0.017380924015254765,0.007823409965037066,0.116464383630543,0.049738914654379886,0.2662013416529668,0.0398753862757699,-0.018047883287095712,0.005613188566623537,0.012883862722071461,0.0034854791381680045,0.003797853990496298,0.06331325146711941,0.036101518531787294,0.14834229634608617,0.06258894693583023,0.020749021400495386,0.006177168467905023,0.14665455499291624,37.76796,-1.2653313,0.75535023,0.34397720946837057,0.5899870538366837,0.485152829101988,0.06642319857290696,0.0069508944,0.0124613065,0.00391122,0.004077468,0.061200444,0.061053872,0.0048679756,0.057701528,0.26436225,0.020250674,-0.027789317,-0.3112523,0.019035202,0.0061998703,0.13224173,0.15441687,0.065393284,-0.042647816
39,39,False,0.02820249916850657,0.020943994705493633,0.006943231169761369,0.09367036723310936,0.058426998169492,0.22612246223569135,0.045225114912612316,-0.038745784305505786,0.005164932769425868,0.012916496045465638,0.0031665139490758623,0.0017201659851563834,0.06154179630317967,0.059218338203429026,0.1819927772016211,0.06666979951952044,0.029312502232870605,0.005745382483332188,0.14781932110183577,38.167583,-1.5247228,0.67036897,0.4572030520135099,0.623700250598036,0.45489616236902003,0.06513842187646245,0.005290674,0.012434915,0.0033025523,0.0039461013,0.059960138,0.059106886,0.003342365,0.05513331,0.24130797,0.02168485,-0.030345337,-0.2856079,0.018220466,0.005635012,0.13945241,0.19296335,0.061257586,-0.039942183
40,40,False,0.012216614064387078,0.028845851237957295,0.0034634478039101946,0.11645050323755245,0.05119399453149898,0.14470370642931735,0.0442900970619375,-0.036568349299238675,0.0051164392152534275,0.015543890525657432,0.004889855845591988,0.0017336501608235081,0.04955584011663118,0.04543630763582074,0.15469335218726799,0.053943825612374326,0.023777757872879376,0.005709687801986774,0.16698004037486774,37.505768,-2.099978,-0.3343959,0.448918699308392,0.5367838048005846,0.3476784656866297,0.05689894307976656,0.0055431407,0.015815472,0.0036974004,0.0038216747,0.05028314,0.03719645,0.0022381572,0.052537724,0.1511077,0.022350859,-0.03509388,-0.18805888,0.021283187,0.005075954,0.14428684,0.18965736,0.05994664,-0.03810714
41,41,False,0.019401697720882398,0.017126986941138466,0.008322773419285858,0.16498791601827065,0.056346181490728835,0.21955906169023814,0.06363838033044072,-0.015703444379476794,0.005228928050716481,0.017940467889221014,0.004831044316948031,0.0038492937457609558,0.06519342606327343,0.03882726340997336,0.17722586017918773,0.05467737197964202,0.028206778771587303,0.006326588400522042,0.15654397155235555,37.80323,-1.2468446,0.8035638,0.4459053659014067,0.5160437464114371,0.41326130447428316,0.06657012941525053,0.0055993367,0.016783217,0.0037653246,0.003423024,0.059913974,0.05254654,0.0021753507,0.054451823,0.20831996,0.018657401,-0.029061466,-0.24943697,0.022056142,0.004832674,0.14246634,0.18898498,0.060177624,-0.038176976
42,42,False,0.026239865068076313,0.026470475144438694,0.004388473924116296,0.19293818239738278,0.04923068682522151,0.12006084157397648,0.04916259918311477,-0.023620937206049478,0.005041757666953184,0.01475954847575711,0.004200781759420552,0.004639310411489508,0.056170781250035426,0.07072048764508947,0.1843966445292085,0.05803141723142701,0.027781091931182104,0.006573978806656963,0.167475788179028,38.08633,-1.9270506,0.42370716,0.5187784977874105,0.510334348682077,0.49024087859906473,0.0637760217241515,0.005183408,0.015633963,0.004362742,0.0045315847,0.055560365,0.06583269,0.0032650111,0.054319225,0.2734323,0.021172568,-0.025871057,-0.32138455,0.021813601,0.0069911666,0.14595643,0.21474226,0.058594696,-0.03867107
43,43,False,0.0025178844802045595,0.03370775626255916,0.007583291835577485,0.10074564839823649,0.05469330488592815,0.14529324860727674,0.02189925567169022,-0.01970441576801163,0.005098539419023801,0.018796070157261792,0.004824337349147745,0.0067930628717391825,0.029212850805089556,0.04649427206242434,0.1907816461404176,0.06667607651819171,0.01970946690573852,0.005902006419731846,0.13421807854152526,37.10424,-2.4539247,-0.7321668,0.4541886541589357,0.5208509337706615,0.43492995873916784,0.036738024056278754,0.0048930887,0.01735752,0.003783869,0.0038504787,0.029188346,0.047807842,0.0014131432,0.05560605,0.2228407,0.022122137,-0.030936424,-0.26700246,0.022247175,0.004978258,0.14299247,0.1908334,0.060092244,-0.03820156
44,44,False,0.012405229651409647,0.029780972789932084,0.003929199918078241,0.10987051676150543,0.05575696136971927,0.16463881862937355,0.05720364564021324,-0.027264029506065574,0.0052824711052031695,0.020364917213049255,0.0033258782465834507,0.003051264505118564,0.041440181134744083,0.04134568018497421,0.14762363143343413,0.06440464102166514,0.023191423999917186,0.005845874129894188,0.15333467438006326,37.513577,-2.1680548,-0.37936425,0.5583253590718927,0.48612211429150926,0.3587502393243767,0.04820889729816447,0.00541131,0.017488118,0.004235405,0.0042972313,0.04200053,0.03964807,0.0023051994,0.05152145,0.16290408,0.022418182,-0.033697937,-0.2000009,0.023640353,0.0049180984,0.15597662,0.23012911,0.055672538,-0.035297595
45,45,False,0.0029325254873377115,0.032661458948156336,0.007095777080936916,0.12685149999401124,0.05163032194440364,0.10561111040456078,0.05872584924510044,-0.04542277751031461,0.005435614228441447,0.019173343393877385,0.004491452045979303,0.002033023487271781,0.04148975794260768,0.041637964850852416,0.24677130727305507,0.05403745073174418,0.02530892663163187,0.00623797961953635,0.15411125509815202,36.878593,-2.3777542,-0.6850973,0.5600719439155476,0.4408364289352887,0.3699194860694066,0.04787019785835123,0.005388351,0.01931755,0.00449819,0.0041900603,0.04217137,0.04204128,0.0019352315,0.051636063,0.1731964,0.020927973,-0.03138056,-0.2111704,0.025290087,0.004977893,0.15672249,0.23022896,0.055219624,-0.03486899
46,46,False,0.0031261167664458785,0.029511088198357887,0.0032800028572299825,0.1296467262682775,0.05009345214756309,0.1035806669358042,0.04452581356948895,-0.02028079982066088,0.005578111484259718,0.012821510062071644,0.004485879429312488,0.003893543908537043,0.04624244909763829,0.03952135824706647,0.14932631873757413,0.055740041253325254,0.022926206495893768,0.005544134707112004,0.13286483500384305,37.12942,-2.1484072,-0.31668428,0.3479146709869041,0.6135935014494227,0.37969346523934866,0.05021024098908872,0.0051590707,0.013559283,0.0035873535,0.0032085031,0.04662849,0.038823567,0.0029376177,0.054439697,0.17365012,0.022665892,-0.035598435,-0.21277763,0.018602725,0.005231846,0.13362704,0.15413222,0.06476181,-0.041194186
47,47,False,0.011856613527749473,0.02383154172163743,0.0005932945559396453,0.14239916822133647,0.05444124118885797,0.24503899603451587,0.04052446254513291,-0.04392781180093135,0.005066676358873327,0.014970361374751249,0.00318375047967271,0.0017488327305665466,0.05948924262344637,0.028853653649467147,0.17878061097592934,0.06381460574911584,0.021151426103527056,0.005847642245276154,0.15002675193623316,37.490864,-1.7349362,0.05728259,0.4065535951091948,0.5776059284502945,0.4426802257649304,0.06469286677452753,0.0057970528,0.014322172,0.0035610483,0.0035931114,0.0588915,0.055787727,0.0029995842,0.055834603,0.23076868,0.019874396,-0.029443843,-0.27421394,0.019712504,0.005222872,0.13730498,0.17507862,0.06254904,-0.040131807
48,48,False,0.018412640705200784,0.018892641905899888,0.003990601653697144,0.11123616946208008,0.05598548807933065,0.2851499160428149,0.06015348517688936,-0.03668438620090346,0.005500681185486497,0.02100348684577485,0.0030804259351019775,0.007006044518646599,0.04099247015560799,0.06649668103416267,0.16890757367853204,0.059698496774895166,0.024233089214938767,0.0057658937544734605,0.14376606423478555,37.762283,-1.3753843,0.3852926,0.4164577721150675,0.47985017584980905,0.48971488322262385,0.05047781104533763,0.0061377827,0.016910702,0.0043683075,0.004283063,0.040930405,0.059187025,0.0030136062,0.057137605,0.2698715,0.020561405,-0.026322735,-0.318541,0.023066498,0.0064330176,0.1397284,0.17836922,0.061618157,-0.03993868
49,49,False,0.010742242785467619,0.03614525218586345,0.013382164447928635,0.12999202250236055,0.05928296293290266,0.10071851552975288,0.02251848149468821,-0.02816682266200117,0.005454493407652842,0.01508243329518927,0.004456609923687789,0.0020767436288541916,0.03170938832595067,0.022793268339450227,0.24757953411999373,0.059866671496629234,0.019942888054403148,0.006496071782182967,0.1573632194607018,36.55527,-2.6313744,-1.292048,0.46037586275898745,0.44272881248790225,0.315192637883329,0.036951990514415195,0.0056415293,0.01888423,0.004276956,0.004427435,0.030869555,0.025855774,0.0017364183,0.051475286,0.12269473,0.024675064,-0.0365068,-0.15878901,0.024867281,0.005345892,0.14842139,0.19275303,0.05828642,-0.037442476
50,50,False,0.0014213893724524457,0.030530809046147946,0.00781376580386999,0.08519450070733703,0.048074851504848554,0.15654824921306487,0.05373029179177411,-0.03923863930521207,0.005066676358873327,0.017123178026824087,0.00318375047967271,0.005411938279134832,0.04224044429921052,0.028853653649467147,0.1730757486589759,0.06076525675437401,0.021151426103527056,0.005847642245276154,0.15002675193623316,37.058846,-2.222643,-0.7544191,0.4202097101204294,0.4428132438246157,0.3273006569799706,0.04772768625429458,0.0054111313,0.01894622,0.0041794744,0.0038217707,0.04181314,0.030310892,0.0018600477,0.051784538,0.13326092,0.02241976,-0.034554034,-0.16979605,0.02507502,0.0053564236,0.14407478,0.17894998,0.059589818,-0.0381369
51,51,False,0.00035437984742980075,0.029502291600782795,0.0024607564611548527,0.05520050507693606,0.052242731081625735,0.19844113565796723,0.030221536176067928,-0.021274794366219003,0.00518110210216007,0.016705158005434297,0.004589587689126764,0.0027461851551264715,0.045511785315412286,0.04383225328084514,0.2381393055680331,0.05898004244480508,0.023164279864819018,0.006494925894586296,0.13164423595710276,37.01467,-2.1477668,0.23758604,0.5790302933266326,0.5632171224263721,0.39012007519215697,0.05078970651098064,0.004438253,0.01463422,0.0038183662,0.004035365,0.045253202,0.04662218,0.0029289247,0.05169999,0.1886646,0.023325106,-0.03415717,-0.22751819,0.021333989,0.004990548,0.15445532,0.23873244,0.055794716,-0.03572468
52,52,False,0.006997481636379076,0.027541020414331457,0.0024517026359957158,0.1300585046734956,0.05597351465681703,0.11093803100473398,0.05830166215190206,-0.018945024958791825,0.0051977044249233995,0.014970361374751249,0.00318375047967271,0.0017488327305665466,0.06326578024966958,0.03260086381556711,0.20109026172880415,0.055976631180705054,0.021896020502659937,0.0056561368491862465,0.15002675193623316,37.289696,-2.0049863,0.23671189,0.43630395852624404,0.4745064950755239,0.31765419011200124,0.06502099877899406,0.005973434,0.017152712,0.0040473486,0.0040122205,0.058694873,0.03305135,0.0026124483,0.050948672,0.12687652,0.021741431,-0.034659177,-0.16211571,0.02357856,0.005852662,0.14523531,0.18522154,0.059452355,-0.038005758
53,53,False,0.02431593079497849,0.014816432536303343,0.009246900994070202,0.14189066901735461,0.05597351465681703,0.2745489629985642,0.05720364564021324,-0.018945024958791825,0.0051977044249233995,0.020364917213049255,0.0033258782465834507,0.003051264505118564,0.06326578024966958,0.04134568018497421,0.14762363143343413,0.06440464102166514,0.023191423999917186,0.005769747161915564,0.15333467438006326,38.00668,-1.0786363,0.8927883,0.3182359242504071,0.48047152420750733,0.48395507996988574,0.06661478288221287,0.007128844,0.015571627,0.0044562225,0.0035126843,0.059869576,0.060773015,0.004860948,0.058216818,0.2641553,0.017725926,-0.025411839,-0.31113404,0.02331368,0.005875636,0.13292561,0.1471399,0.064773306,-0.041745078
54,54,False,0.012881882524720714,0.024239620664617517,0.004808506096415666,0.05749680611092317,0.053234383384912314,0.27849750290802733,0.01755828068924948,-0.021035744126243407,0.005107026178345611,0.014472373974383258,0.005664348510912512,0.0033310474561038285,0.039841355909627146,0.06541141682684344,0.19788542729218855,0.05607204610117719,0.02840151274662682,0.006400200028908381,0.13948728770874153,37.53331,-1.7646444,0.46426126,0.5240699355250908,0.46389438729021437,0.4999050568291707,0.04779311999885508,0.004983807,0.017328056,0.004625954,0.004852038,0.03880773,0.062716976,0.0027559632,0.054665074,0.2801183,0.02233365,-0.025841665,-0.33012053,0.02340822,0.007557649,0.1474599,0.21530177,0.058194287,-0.03825779
